Skill,Description,Armor Pieces
Affinity Sliding,Sliding increases your affinity for a short period of time. Level 1 - Enables the skill.,"Barroth Vambraces (Level 1),Barroth Vambraces S (Level 1),Jaggi Mask S (Level 1),Lagombi Mail (Level 1),Lagombi Mail S (Level 1)"
Agitator,"Increases attack power and affinity when a large monster becomes enraged. Level 1 - Attack + 4, Affinity +3% while active. Level 2 - Attack + 8, Affinity +5% while active. Level 3 - Attack + 12, Affinity +7% while active. Level 4 - Attack + 16, Affinity +10% while active. Level 5 - Attack + 20, Affinity +15% while active.","Bazelgeuse Mail (Level 1),Goss Harag Greaves (Level 1),Goss Harag Greaves S (Level 3),Goss Harag Helm (Level 1),Goss Harag Helm S (Level 1),Kushala Grip (Level 2),Utsushi Chest (H) S / Channeler Robe S (Level 1),Utsushi Greaves (H) / Channeler Hakama (Level 1),Utsushi Greaves (H) S/ Channeler Hakama S (Level 1),Utsushi Tassets (H) / Channeler Obi (Level 1),Utsushi Tassets (H) S / Channeler Obi S (Level 2)"
Ammo Up,"Increases bowgun loading capacity (There is a cap to this loading cap.) Level 1 - Extends clip size for some ammo types. Level 2 - Expands clip size for many ammo types. Level 3 - Expands clip size for most ammo types,","Vaik Greaves (Level 1),Vaik Greaves S (Level 1),Vaik Helm (Level 1),Vaik Helm S (Level 2),Wroggi Coil S (Level 1),Wroggi Greaves S (Level 1),Wroggi Vambraces (Level 1),Wroggi Vambraces S (Level 1)"
Artillery,"Strengthens explosive attacks like shells, Wyvern's Fire, charge blade phial attacks, and sticky ammo. Level 1 - Increases power of each attack by 10% and reduces Wyvern's Fire cooldown by 15%. Level 2 - Increases power of each attack by 20% and reduces Wyvern's Fire cooldown by 30%. Level 3 - Increases power of each attack by 30% and reduces Wyvern's Fire cooldown by 50%.","Bazelgeuse Greaves (Level 2),Bazelgeuse Helm (Level 1),Narwa's Fauld (Level 1),Rhenoplos Braces (Level 1),Rhenoplos Braces S (Level 2),Rhenoplos Mail (Level 1),Rhenoplos Mail S (Level 1)"
Attack Boost,Increases attack power. Level 1 - Attack +3.  Level 2 - Attack +6.  Level 3 - Attack +9.  Level 4 - Attack +5% & +7.  Level 5 - Attack +6% & +8.  Level 6 - Attack +8% & +9.  Level 7 - Attack +10% & +10.,"Anjanath Coil (Level 2),Anjanath Coil S (Level 2),Anjanath Vambraces (Level 1),Anjanath Vambraces S (Level 2),Baggi Coil S (Level 2),Baggi Greaves (Level 1),Baggi Greaves S (Level 1),Baggi Mail (Level 1),Baggi Mail S (Level 1),Barroth Helm (Level 1),Barroth Helm S (Level 1),Barroth Mail (Level 1),Barroth Mail S (Level 1),Barroth Vambraces S (Level 2),Dober Coil (Level 2),Dober Helm (Level 1),Hunter's Greaves (Level 1),Hunter's Greaves S (Level 1),Hunter's Mail (Level 1),Hunter's Mail S (Level 1),Ingot Greaves (Level 1),Ingot Greaves S (Level 2),Jaggi Gauntlets (Level 1),Jaggi Gauntlets S (Level 2),Rathalos Braces (Level 1),Rathalos Braces S (Level 2),Rathalos Coil (Level 1),Rathalos Coil S (Level 2),Rathalos Greaves (Level 1),Rathalos Greaves S (Level 1),Rathalos Helm (Level 1),Rathalos Helm S (Level 1),Rathalos Mail S (Level 1)"
Ballistics,Extends the range in which ammo and arrows have maximum power. Level 1 - Slightly extends range. Level 2 - Extends range. Level 3 - Greatly extends range.,"Mizuha Cap (Level 2),Mizuha Guards (Level 1),Pukei Greaves S (Level 1),Pukei-Pukei Braces S (Level 1),S. Studded Hat S (Level 2),S. Studded Sash (Level 1),S. Studded Sash S (Level 1),Mizuha Guards (Level 1),Pukei Greaves S (Level 1),Pukei-Pukei Braces S (Level 1),S. Studded Hat S (Level 2),S. Studded Sash (Level 1),S. Studded Sash S (Level 1)"
Blast Attack,Increases blast element attack power. (Elemental attack power has a maximum limit). Level 1 - Blast buildup +5% & +1. Level 2 - Blast buildup +10% & +2. Level 3 - Blast buildup +20% & +5.,"Jelly Boots (Level 1),Jelly Boots S (Level 1),Jelly Vest (Level 1),Jelly Vest S (Level 2)"
Blast Resistance,Grants protection against blastblight. Level 1 - Delays blastblight and reduces blast damage. Level 2 - Greatly delays blastblight and greatly reduces blast damage. Level  3 - Prevents blastblight.,"Mosgharl Creeper (Level 1),Mosgharl Creeper S (Level 1),Mosgharl Vizor (Level 1),Mosgharl Vizor S (Level 2)"
Blight Resistance ,Grants protection against all elemental blights. Level 1 - Reduces the duration of all elemental blights by 50%. Level 2 - Reduces the duration of all elemental blights by 75%. Level 3 - Nullifies all elemental blight.,"Brigade Coil (Level 1),Brigade Suit (Level 1),Rathian Braces (Level 1),Rathian Braces S (Level 1),Rathian Greaves S (Level 1),Rathian Helm (Level 1),Rathian Helm S (Level 1)"
Bludgeoner,Increases attack power when your weapon sharpness is low. Level 1 - +5% attack power when your weapon sharpness gauge is yellow or lower. Level 2 - +10% attack power when your weapon sharpness gauge is yellow or lower. Level 3 - +10% attack power when your weapon sharpness gauge is green or lower.,"Bullfango Mask (Level 1),Bullfango Mask S (Level 2),Tigrex Braces (Level 1),Tigrex Braces S (Level 2),Tigrex Mail (Level 1),Tigrex Mail S (Level 1),Volvidon Coil S (Level 1),Volvidon Helm S (Level 1)"
Bombardier,Increases the damage of explosive items. Level 1 - Explosive power +10%.  Level 2 - Explosive power +20%.  Level 3 - Explosive power +30%.,"Somnacanth Braces (Level 1), Somnacanth Braces S (Level 2), Somnacanth Coil (Level 1), Somnacanth Coil S (Level 1)"